https://www.nytimes.com/video/world/asia/100000006491834/cyclone-fani-india.html?playlistId=100000003501720,Noor Gill,2019-05-03 00:00:00,,article,,,,"['Hurricanes and Tropical Storms', 'Cyclones', 'India', 'Puri (India)', 'Wind']","['india', 'cyclone', 'answer', 'destruction', 'scenes', 'uscan', 'fani', 'hits', 'questions', 'impeached', 'president']",,,
https://www.nytimes.com/video/world/middleeast/100000006466384/yemen-war-saudi-arabia-usa.html?playlistId=100000005638006,The New York Times,2019-05-22 00:00:00,,article,,,,"['Yemen', 'Hospitals', 'United States']","['hospitals', 'president', 'answer', 'saudis', 'yemen', 'uscan', 'questions', 'weapons', 'impeached', 'hitting', 'sold']",,,
https://www.opensecrets.org/pacs/pacgot.php?cmte=C00536540&cycle=2014,,,,,,,,"['congress', 'Democrats', 'Republicans', 'independents', 'House', 'Senate', 'election', 'money', 'politics', 'pacs', 'crp', 'opensecrets', 'Boehner', 'Pelosi', 'Issa', 'Hoyer']","['5000', 'growth', 'jobs', 'freedom', 'fund', 'candidates', 'rnh', 'republicans', '2500', 'steven', 'scott', 'federal', 'contributions', 'democrats', 'total', 'cycle', 'ria']",,,
https://www.opensecrets.org/pacs/pacgot.php?cmte=C00536540&cycle=2016,,,,,,,,"['congress', 'Democrats', 'Republicans', 'independents', 'House', 'Senate', 'election', 'money', 'politics', 'pacs', 'crp', 'opensecrets', 'Boehner', 'Pelosi', 'Issa', 'Hoyer']","['5000', 'growth', 'jobs', 'freedom', 'fund', 'candidates', '2016', 'republicans', '0total', 'recipient', 'federal', 'contributions', 'democrats', 'pac', 'total', 'cycle', 'ria', 'rfl']",,,
https://www.opensecrets.org/pacs/pacgot.php?cycle=2016&cmte=C00325993,,,,,,,,"['congress', 'Democrats', 'Republicans', 'independents', 'House', 'Senate', 'election', 'money', 'politics', 'pacs', 'crp', 'opensecrets', 'Boehner', 'Pelosi', 'Issa', 'Hoyer']","['5000', 'ral', '10000', '2016', 'republicans', 'candidates', 'rms', 'recipient', 'contributions', 'federal', 'democrats', 'pac', 'total', 'defend', 'cycle', 'america']",,,
https://www.opensecrets.org/pfds/summary.php?cid=N00000019&year=2012,,,,article,,,,,"['subcaption', 'finances', 'showyaxisvalues1', 'slantlabels1', 'clinton', 'personal', 'valuefontsize12', 'valuefontcolorcccccc', 'value1000', 'useplotgradientcolor0', 'showvalues0', 'net', 'bgcolorffffff', 'worth', 'showplotborder0', 'hillary']",,,
https://www.opensecrets.org/politicians/contrib.php?cid=N00000019&cycle=Career,,,,article,,,,,"['donors', 'based', 'york', 'clinton', 'numbers', 'contributions', 'organization', 'candidate', 'organizations', 'employer', 'individual', 'center', 'sen', 'hillary']",,,
https://www.osac.gov/,,,,Home,,,,,"['transition', 'hope', 'osac', 'features', 'look', 'yesterday', 'patient', 'osacgov', 'yes', 'search', 'different']",,,
https://www.osac.gov/pages/Home.aspx,,,,Home,,,,,"['transition', 'hope', 'osac', 'features', 'look', 'yesterday', 'patient', 'osacgov', 'yes', 'search', 'different']",,,
https://www.patreon.com/adamvstheman,,,,article,,,,"['artists', 'creators', 'patron', 'sponsor', 'music', 'videos']","['hear', 'free', 'man', 'youtube', 'vs', 'adam', 'set', 'think', 'lifetime', 'support', 'world', 'creating', 'content', 'views', 'trying']",,,
https://www.paypal.com/ca/webapps/mpp/account-selection,,,,website,,,,,"['mobile', 'sign', 'free', 'worldwide', 'transaction', 'paypal', 'securely', 'users', 'stores', 'account', 'pay', 'transactions', 'create', 'choose']",,,
https://www.paypal.com/ca/webapps/mpp/merchant,,,,website,,,,"['merchant services', 'merchant account services', 'business account']","['utilizing', 'panel', 'consumer', 'conversion', 'type', 'studycomscore', 'shopping', 'checkout', 'services', 'session', 'merchant', 'processing', 'sites']",,,
https://www.paypal.com/ca/webapps/mpp/paypal-safety-and-security,,,,website,,,,"['paypal security', 'purchase protection in Canada', 'seller protection in Canada', 'consumer protection in Canada', 'online payment safety and security in canada']","['seller', 'terms', 'sure', 'shop', 'protect', 'user', 'purchase', 'protection', 'youfor', 'standingrespond', 'timely', 'significantly']",,,
https://www.paypal.com/ca/webapps/mpp/send-money-online,,,,website,,,,"['Send Money', 'Money Transfer', 'Email Money Transfer', 'Mobile Money Transfer', 'Send Money to Friends', 'Send Money to Family', 'Transfer Money', 'Move Money']","['try', 'twd', 'transactionseur', 'youre', 'paypal', 'track', 'money', 'account', 'usd', 'send', 'seconds']",,,
https://www.pewresearch.org/?attachment_id=304888,Drew Desilver,2018-08-07 00:00:00,,article,,,,,"['average', 'growth', 'decades', 'data', 'barely', 'wages', 'americans', 'workers', 'budged', 'labor', 'wage', 'tenth', 'real', 'earnings']",,,
https://www.pewresearch.org/2015/06/10/ukraine-2015-how-we-approached-our-sample-design-in-light-of-insecurity-in-eastern-ukraine/,,2015-06-10 04:01:10,,article,Publications,,,,"['eastern', 'western', 'ukraine', 'donbas', 'insecurity', 'results', 'research', 'light', 'design', 'methods', 'sample', 'pew', 'survey', 'regions', 'donetsk', 'crimea', 'questions', 'center', 'russia']",,,
https://www.pewresearch.org/fact-tank/2013/12/11/how-pew-research-measured-the-gender-pay-gap/,Rakesh Kochhar,2013-12-11 00:00:00,,article,,,,,"['research', 'estimates', 'workers', 'gender', 'pew', 'women', 'pay', 'measured', 'gap', 'hours', 'men', 'hourly', 'worked', 'work', 'earnings']",,,
https://www.pewresearch.org/ft_16-06-30_wagegaps_trend/,Eileen Patten,2016-07-01 00:00:00,,article,,,,,"['gaps', 'white', 'say', 'persist', 'hispanic', 'progress', 'gender', 'women', 'despite', 'hourly', 'black', 'men', 'wage', 'earned', 'racial']",,,
https://www.pewresearch.org/global/?attachment_id=32929,,2015-06-08 00:00:00,,article,,,,,"['complete', 'prefer', 'ukraine', 'donbas', 'click', 'stay', 'negotiations', 'ukrainians', 'process', 'link', 'sent', 'subscription', 'email']",,,
https://www.pewresearch.org/global/?attachment_id=32930,,2015-06-08 00:00:00,,article,,,,,"['complete', 'russians', 'affairs', 'international', 'pride', 'confidence', 'express', 'greater', 'link', 'process', 'click', 'putin', 'sent', 'subscription', 'email', 'russia']",,,
https://www.pewresearch.org/global/?attachment_id=32931,,2015-06-08 00:00:00,,article,,,,,"['complete', 'view', 'nato', 'negative', 'publics', 'ratings', 'plummet', 'west', 'subscription', 'link', 'process', 'click', 'sent', 'russian', 'email', 'russia']",,,
https://www.pewresearch.org/global/?attachment_id=32933,,2015-06-08 00:00:00,,article,,,,,"['sent', 'complete', 'ukraine', 'usgerman', 'link', 'process', 'click', 'divide', 'subscription', 'email']",,,
https://www.pewresearch.org/global/?attachment_id=32934,,2015-06-08 00:00:00,,article,,,,,"['complete', 'nato', 'defense', 'come', 'believe', 'countries', 'allies', 'link', 'process', 'click', 'sent', 'subscription', 'email']",,,
https://www.pewresearch.org/global/?attachment_id=33106,,2015-06-22 00:00:00,,article,,,,,"['complete', 'negative', 'views', 'link', 'process', 'click', 'sent', 'subscription', 'email', 'russia']",,,
https://www.pewresearch.org/global/?attachment_id=33184,,2015-06-22 00:00:00,,article,,,,,"['complete', 'obama', 'international', 'rate', 'americans', 'link', 'process', 'click', 'sent', 'subscription', 'email', 'issues']",,,
https://www.pewresearch.org/global/?attachment_id=33187,,2015-06-22 00:00:00,,article,,,,,"['complete', 'link', 'process', 'click', 'sent', 'subscription', 'email', 'favorability']",,,
https://www.pewresearch.org/global/2014/05/08/despite-concerns-about-governance-ukrainians-want-to-remain-one-country/,,2014-05-08 04:01:28,,article,Survey Reports,,,,"['positive', 'russians', 'ukraine', 'say', 'confidence', 'think', 'concerns', 'country', 'remain', 'despite', 'ukrainians', 'crimea', 'governance', 'russia']",,,
https://www.pewresearch.org/global/2015/06/10/nato-publics-blame-russia-for-ukrainian-crisis-but-reluctant-to-provide-military-aid/,Katie Simmons,2015-06-10 04:01:10,,article,Survey Reports,,,,"['nato', 'ukraine', 'say', 'provide', 'publics', 'crisis', 'blame', 'countries', 'support', 'country', 'aid', 'reluctant', 'ukrainian', 'military', 'russia']",,,
https://www.pewresearch.org/global/2015/06/10/nato-publics-blame-russia-for-ukrainian-crisis-but-reluctant-to-provide-military-aid/russia-ukraine-report-36/,,2015-06-08 00:00:00,,article,,,,,"['complete', 'russians', 'ukraine', 'donbas', 'click', 'secede', 'remain', 'ukrainians', 'process', 'link', 'sent', 'subscription', 'email']",,,
https://www.pewresearch.org/global/2015/06/10/nato-publics-blame-russia-for-ukrainian-crisis-but-reluctant-to-provide-military-aid/russia-ukraine-report-40/,,2015-06-08 00:00:00,,article,,,,,"['complete', 'takes', 'poland', 'click', 'tougher', 'process', 'link', 'line', 'sent', 'subscription', 'email', 'russia']",,,
https://www.pewresearch.org/global/2015/06/10/nato-publics-blame-russia-for-ukrainian-crisis-but-reluctant-to-provide-military-aid/russia-ukraine-report-43/,,2015-06-08 00:00:00,,article,,,,,"['complete', 'nato', 'ukraine', 'click', 'publics', 'support', 'ukrainians', 'process', 'link', 'sent', 'subscription', 'email']",,,
https://www.pewresearch.org/global/2015/06/10/nato-publics-blame-russia-for-ukrainian-crisis-but-reluctant-to-provide-military-aid/russia-ukraine-report-44/,,2015-06-08 00:00:00,,article,,,,,"['complete', 'receives', 'high', 'link', 'process', 'click', 'putin', 'sent', 'marks', 'subscription', 'email', 'russia']",,,
https://www.pewresearch.org/global/2015/06/10/nato-publics-blame-russia-for-ukrainian-crisis-but-reluctant-to-provide-military-aid/russia-ukraine-report-45/,,2015-06-08 00:00:00,,article,,,,,"['complete', 'russian', 'email', 'ratings', 'link', 'process', 'click', 'sent', 'collapse', 'subscription', 'eu']",,,
https://www.pewresearch.org/global/2015/06/10/nato-publics-blame-russia-for-ukrainian-crisis-but-reluctant-to-provide-military-aid/russia-ukraine-report-46/,,2015-06-08 00:00:00,,article,,,,,"['force', 'complete', 'nato', 'click', 'countries', 'allies', 'reluctant', 'process', 'defend', 'link', 'sent', 'subscription', 'email']",,,
https://www.pewresearch.org/global/2015/06/10/nato-publics-blame-russia-for-ukrainian-crisis-but-reluctant-to-provide-military-aid/ukraine-lede-image_web/,,2015-06-08 00:00:00,,article,,,,,"['complete', 'nato', 'ukraine', 'publics', 'supportive', 'subscription', 'aid', 'link', 'process', 'click', 'sent', 'military', 'email', 'economic']",,,
https://www.pewresearch.org/global/2015/06/23/global-publics-back-u-s-on-fighting-isis-but-are-critical-of-post-911-torture/,,2015-06-23 15:50:14,,article,Survey Reports,,,,"['median', 'say', 'publics', 'ratings', 'china', 'american', 'isis', 'nations', 'critical', 'global', 'post911', 'military', 'fighting', 'torture', 'economic']",,,
https://www.pewresearch.org/global/2015/06/23/global-publics-back-u-s-on-fighting-isis-but-are-critical-of-post-911-torture/bop-report-22/,,2015-06-22 00:00:00,,article,,,,,"['complete', 'obama', 'fewer', 'change', 'click', 'approve', 'climate', 'process', 'link', 'sent', 'subscription', 'email']",,,
https://www.pewresearch.org/global/2015/06/23/global-publics-back-u-s-on-fighting-isis-but-are-critical-of-post-911-torture/bop-report-23/,,2015-06-22 00:00:00,,article,,,,,"['complete', 'globally', 'highest', 'obamas', 'approval', 'economy', 'link', 'process', 'click', 'sent', 'subscription', 'email']",,,
https://www.pewresearch.org/global/2015/06/23/global-publics-back-u-s-on-fighting-isis-but-are-critical-of-post-911-torture/bop-report-24/,,2015-06-22 00:00:00,,article,,,,,"['complete', 'obama', 'affairs', 'confidence', 'world', 'link', 'process', 'click', 'sent', 'subscription', 'email']",,,
https://www.pewresearch.org/global/2015/06/23/global-publics-back-u-s-on-fighting-isis-but-are-critical-of-post-911-torture/bop-report-25/,,2015-06-22 00:00:00,,article,,,,,"['complete', 'freedoms', 'personal', 'think', 'link', 'process', 'click', 'sent', 'respects', 'subscription', 'email']",,,
https://www.pewresearch.org/global/2015/06/23/global-publics-back-u-s-on-fighting-isis-but-are-critical-of-post-911-torture/bop-report-26/,,2015-06-22 00:00:00,,article,,,,,"['sent', 'complete', 'interrogation', 'supportive', 'methods', 'women', 'democrats', 'link', 'process', 'click', 'post911', 'young', 'subscription', 'email']",,,
https://www.pewresearch.org/global/2015/06/23/global-publics-back-u-s-on-fighting-isis-but-are-critical-of-post-911-torture/bop-report-27/,,2015-06-22 00:00:00,,article,,,,,"['complete', 'interrogation', 'methods', 'link', 'process', 'click', 'sent', 'subscription', 'email']",,,
https://www.pewresearch.org/global/2015/06/23/global-publics-back-u-s-on-fighting-isis-but-are-critical-of-post-911-torture/bop-report-28/,,2015-06-22 00:00:00,,article,,,,,"['sent', 'complete', 'support', 'isis', 'link', 'process', 'click', 'widespread', 'actions', 'subscription', 'email']",,,
https://www.pewresearch.org/global/2015/06/23/global-publics-back-u-s-on-fighting-isis-but-are-critical-of-post-911-torture/bop-report-29/,,2015-06-22 00:00:00,,article,,,,,"['complete', 'email', 'wide', 'countries', 'views', 'gap', 'link', 'process', 'click', 'sent', 'subscription', 'generation']",,,
https://www.pewresearch.org/global/2015/06/23/global-publics-back-u-s-on-fighting-isis-but-are-critical-of-post-911-torture/bop-report-32/,,2015-06-22 00:00:00,,article,,,,,"['complete', 'ratings', 'favorable', 'link', 'process', 'click', 'sent', 'subscription', 'email']",,,
https://www.pewresearch.org/global/2015/06/23/global-publics-back-u-s-on-fighting-isis-but-are-critical-of-post-911-torture/bop-report-35/,,2015-06-22 00:00:00,,article,,,,,"['complete', 'negative', 'views', 'link', 'process', 'click', 'sent', 'subscription', 'email', 'russia']",,,
https://www.pewresearch.org/global/2015/06/23/global-publics-back-u-s-on-fighting-isis-but-are-critical-of-post-911-torture/bop-report-37/,,2015-06-22 00:00:00,,article,,,,,"['complete', 'obama', 'international', 'rate', 'americans', 'link', 'process', 'click', 'sent', 'subscription', 'email', 'issues']",,,
https://www.pewresearch.org/global/2015/06/23/global-publics-back-u-s-on-fighting-isis-but-are-critical-of-post-911-torture/bop-report-38/,,2015-06-22 00:00:00,,article,,,,,"['complete', 'link', 'process', 'click', 'sent', 'subscription', 'email', 'favorability']",,,
https://www.pewresearch.org/global/methods-database/,,2019-01-08 00:00:00,,article,,,,,"['error', 'based', 'surveys', 'international', 'methodology', 'results', 'margin', 'research', 'country', 'methods', 'pew', 'design', 'survey', 'sampling', 'interviews', 'center']",,,
https://www.pewresearch.org/global/wp-content/uploads/sites/2/2015/06/BoP-Report-22.png?w=251,,,,,,,,,,,,
https://www.pewresearch.org/global/wp-content/uploads/sites/2/2015/06/BoP-Report-23.png?w=309,,,,,,,,,,,,
https://www.pewresearch.org/global/wp-content/uploads/sites/2/2015/06/BoP-Report-24.png?w=308,,,,,,,,,,,,
https://www.pewresearch.org/global/wp-content/uploads/sites/2/2015/06/BoP-Report-25.png?w=309,,,,,,,,,,,,
https://www.pewresearch.org/global/wp-content/uploads/sites/2/2015/06/BoP-Report-26.png?w=309,,,,,,,,,,,,
https://www.pewresearch.org/global/wp-content/uploads/sites/2/2015/06/BoP-Report-27.png?w=309,,,,,,,,,,,,
https://www.pewresearch.org/global/wp-content/uploads/sites/2/2015/06/BoP-Report-28.png?w=290,,,,,,,,,,,,
https://www.pewresearch.org/global/wp-content/uploads/sites/2/2015/06/BoP-Report-29.png?w=309,,,,,,,,,,,,
https://www.pewresearch.org/global/wp-content/uploads/sites/2/2015/06/BoP-Report-32.png?w=309,,,,,,,,,,,,
https://www.pewresearch.org/global/wp-content/uploads/sites/2/2015/06/BoP-Report-35.png?w=420,,,,,,,,,,,,
https://www.pewresearch.org/global/wp-content/uploads/sites/2/2015/06/BoP-Report-37.png?w=308,,,,,,,,,,,,
https://www.pewresearch.org/global/wp-content/uploads/sites/2/2015/06/BoP-Report-38.png?w=638,,,,,,,,,,,,
https://www.pewresearch.org/topics/gender/,,2017-12-05 00:00:00,,object,,,,,"['political', 'say', 'reach', 'positions', 'roughly', 'politics', 'gender', 'views', 'world', 'woman', 'wants']",,,
https://www.pewresearch.org/topics/income-inequality/,,2019-05-07 00:00:00,,object,,,,,"['purchasing', 'power', 'highestpaid', 'inequality', 'past', 'ups', 'workers', 'tier', 'todays', 'wage', 'real', 'income']",,,
https://www.pewresearch.org/topics/race-and-ethnicity/,,2019-06-17 00:00:00,,object,,,,,"['ethnicity', 'race', 'say', 'faced', 'situations', 'male', 'likely', 'particularly', 'theyve', 'educated', 'certain']",,,
https://www.pewresearch.org/topics/work-and-employment/,,2019-05-09 00:00:00,,object,,,,,"['recession', 'latino', 'share', 'overall', 'usborn', 'incomes', 'lived', 'workers', 'rise', 'employment', 'latinos', 'work']",,,
https://www.pewsocialtrends.org/2013/12/11/chapter-4-men-and-women-at-work/,,2013-12-11 00:00:00,,article,Reports,,,,"['bias', 'say', 'discrimination', 'satisfied', 'likely', 'chapter', 'women', 'gender', 'survey', 'men', 'work']",,,
https://www.pewsocialtrends.org/2014/02/11/the-rising-cost-of-not-going-to-college/,,2014-02-11 00:00:00,,article,Reports,,,,"['college', 'say', 'going', 'graduates', 'education', 'high', 'rising', 'cost', 'job', 'survey', 'young', 'school', 'millennials']",,,
https://www.pewsocialtrends.org/2016/06/27/1-demographic-trends-and-economic-well-being/#blacks-still-trail-whites-in-college-completion,,2016-06-27 00:00:00,,article,Multi-section Reports,,,,"['white', 'whites', 'demographic', 'trends', 'households', 'blacks', 'racial', 'likely', 'wellbeing', 'gap', 'black', 'hispanics', 'income', 'economic']",,,
https://www.pewsocialtrends.org/2016/06/27/5-personal-experiences-with-discrimination/#blacks-are-more-likely-than-whites-to-say-their-gender-has-made-it-harder-to-succeed,,2016-06-27 00:00:00,,article,Multi-section Reports,,,,"['ethnicity', 'unfairly', 'race', 'whites', 'say', 'vs', 'discrimination', 'succeed', 'blacks', 'personal', 'likely', 'hispanics', 'experiences']",,,
https://www.pewsocialtrends.org/2016/06/27/on-views-of-race-and-inequality-blacks-and-whites-are-worlds-apart/,,2016-06-27 00:00:00,,article,Multi-section Reports,,,,"['white', 'whites', 'race', 'say', 'worlds', 'blacks', 'likely', 'effective', 'views', 'black', 'lives', 'apart', 'inequality', 'racial']",,,
https://www.pewsocialtrends.org/2018/07/12/income-inequality-in-the-u-s-is-rising-most-rapidly-among-asians/,Rakesh Kochhar,2018-07-12 00:00:00,,article,Publications,,,,"['2016', 'whites', '1970', 'income', 'asians', 'blacks', 'distribution', 'rising', 'hispanics', 'rapidly', 'percentile', 'inequality']",,,
https://www.police.gov.il/Eng_HomePage.aspx,,,,,,,,,,,,
https://www.politico.com/blogs/2016-dem-primary-live-updates-and-results/2016/04/hillary-clinton-undocumented-drivers-licenses-221843,Nick Gass,2016-04-12 13:23:05,,article,,,,,"['licenses', 'debate', 'undocumented', 'rip', 'clinton', 'york', 'immigration', 'surrogates', 'governor', 'sanders', 'drivers', 'immigrants', 'spitzer']",,,
https://www.politico.com/blogs/2016-gop-primary-live-updates-and-results/2016/04/donald-trump-rnc-nomination-221871,Nolan D. Mccaskill,2016-04-12 22:36:08,,article,,,,,"['wanted', 'dont', 'nomination', 'know', 'republican', 'win', 'doesnt', 'rnc', 'process', 'trump', 'im', 'delegates']",,,
https://www.politico.com/blogs/james-comey-testimony/2016/07/james-comey-clinton-criminal-intent-225235,Nolan D. Mccaskill,2016-07-07 13:32:18,,article,,,,,"['criminal', 'necessary', 'acted', 'reasonable', 'clinton', 'intent', 'think', 'standard', 'comey', 'classified', 'sufficient', 'send', 'establish', 'evidence']",,,
https://www.politico.com/blogs/james-comey-testimony/2016/07/james-comey-no-coordination-clinton-225232,Louis Nelson,2016-07-07 12:54:43,,article,,,,,"['questioning', 'folks', 'department', 'coordinated', 'sharply', 'probe', 'clinton', 'fbi', 'say', 'idea', 'comey', 'justice', 'mica', 'rep', 'rejects']",,,
https://www.politico.com/blogs/james-comey-testimony/2016/07/reince-priebus-comey-clinton-liar-225236,Nolan D. Mccaskill,2016-07-07 13:25:21,,article,,,,,"['liar', 'told', 'chief', 'clinton', 'lied', 'state', 'priebus', 'dishonest', 'comey', 'world', 'rnc', 'emails', 'hillary']",,,
https://www.politico.com/magazine/story/2016/09/2016-1964-strategy-lbj-clinton-frontlash-campaign-214210,Zack Stanton,2016-09-03 10:42:00,,article,,,,,"['white', 'frontlash', 'crazy', 'republicans', 'clinton', 'clintons', 'lbj', 'campaign', 'strategy', 'goldwater', 'johnson', 'backfire', 'trump', 'president']",,,
https://www.politico.com/magazine/story/2016/09/2016-donald-trump-fact-check-week-214287,Kyle Cheney,2016-09-25 08:20:00,,article,,,,,"['north', 'donald', 'halftruths', 'obama', 'trumps', 'state', 'carolina', 'clinton', 'sept', 'week', 'misrepresentations', '20', 'ohio', 'trump', '19', 'exaggerations']",,,
https://www.politico.com/magazine/story/2016/09/2016-hillary-clinton-fact-check-week-214286,Kyle Cheney,2016-09-25 08:23:00,,article,,,,,"['truth', 'shes', 'clinton', 'clintons', 'information', 'campaign', 'sept', 'struggles', 'tax', 'classified', 'trump', 'president', 'hillary']",,,
https://www.politico.com/story/2015/09/clinton-senate-sanders-surge-213901,Burgess Everett,2015-09-23 05:13:36,,article,,,,,"['democratic', 'backers', 'shes', 'woes', 'clintons', 'clinton', 'campaign', 'email', 'senate', 'senators', 'democrats', 'sanders', 'surge', 'rattle', 'hill', 'sen']",,,
https://www.politico.com/story/2015/09/hillary-clinton-laugh-carly-fiorina-213938,Gabriel Debenedetti,2015-09-22 00:00:00,,article,,,,,"['democratic', 'debate', 'shutdown', 'laughs', 'clinton', 'clintons', 'campaign', 'republican', 'fiorina', 'woman', 'fiorinas', 'surge']",,,
https://www.politico.com/story/2015/09/scott-walker-supporters-rival-campaigns-213930,Daniel Strauss,2015-09-22 13:49:49,,article,,,,,"['christie', 'snag', 'state', 'cruz', 'rubio', 'previously', 'campaign', 'republican', 'walker', 'bush', 'supporters', 'campaigns', 'county', 'iowa', 'cochairman']",,,
https://www.politico.com/story/2016/04/poll-who-is-winning-new-york-221840,Nick Gass,2016-04-12 00:00:00,,article,,,,,"['leads', 'york', 'clinton', 'republican', 'primary', 'likely', 'women', 'voters', 'rolling', 'poll', '55', 'trump']",,,
https://www.politico.com/story/2016/07/clinton-email-fbi-key-findings-225116,Louis Nelson,2016-07-05 13:42:34,,article,,,,,"['state', 'probe', 'findings', 'clinton', 'fbi', 'clintons', 'personal', 'information', 'fbis', 'key', 'comey', 'server', 'email', 'classified']",,,
https://www.politico.com/story/2016/07/democrats-putin-dilemma-226446,Michael Crowley,2016-07-30 07:41:29,,article,,,,,"['obama', 'nuclear', 'syrian', 'security', 'democrats', 'moscow', 'officials', 'dilemma', 'putin', 'trump', 'russian', 'russia']",,,
https://www.politico.com/story/2016/07/fbi-clinton-email-tim-kaine-225104,Louis Nelson,2016-07-05 11:44:00,,article,,,,,"['criminal', 'secretary', 'state', 'recommending', 'surprised', 'kaine', 'clinton', 'fbi', 'charges', 'going', 'email', 'im']",,,
https://www.politico.com/story/2016/07/james-comey-congress-defense-clinton-225211,Seung Min Kim,2016-07-07 10:49:22,,article,,,,,"['hearing', 'aims', 'state', 'republicans', 'clinton', 'fbi', 'gop', 'chaffetz', 'comey', 'classified', 'comeys', 'testimony', 'hillary']",,,
https://www.politico.com/story/2016/07/transcript-james-comey-clinton-email-225103,Nolan D. Mccaskill,2016-07-05 11:35:37,,article,,,,,"['secretary', 'investigation', 'state', 'clinton', 'statement', 'clintons', 'fbi', 'personal', 'evidence', 'b', 'transcript', 'comeys', 'classified', 'director', 'emails', 'email', 'james', 'information']",,,
https://www.politico.com/story/2016/08/boston-globe-clinton-foundation-donations-227079,Tyler Pager,2016-08-16 17:36:03,,article,,,,,"['calls', 'shut', 'state', 'clinton', 'clintons', 'wrote', 'freeze', 'foundation', 'boston', 'globe', 'donations', 'work']",,,
https://www.politico.com/story/2016/08/clinton-campaign-blasts-massive-misrepresentations-in-ap-story-227353,Nick Gass,2016-08-24 08:01:37,,article,,,,,"['rages', 'ap', 'state', 'clinton', 'meetings', 'benenson', 'think', 'thats', 'foundation', 'camp', 'work', 'report']",,,
https://www.politico.com/story/2016/08/clinton-charity-event-presidential-debates-227223,Katy O'Donnell,2016-08-20 07:42:01,,article,,,,,"['event', 'donors', 'timing', 'clinton', 'clintons', 'months', 'campaign', 'hillary', 'foreign', 'charity', 'foundation', 'democrats', 'sponsors', 'global', 'fret', 'fete']",,,
https://www.politico.com/story/2016/08/clinton-foundation-donations-227174,Nolan D. Mccaskill,2016-08-18 17:43:38,,article,,,,,"['stop', 'department', 'state', 'clinton', 'foreign', 'accepting', 'foundation', 'corporate', 'presidential', 'sought', 'donations', 'wins', 'president', 'hillary']",,,
https://www.politico.com/story/2016/08/clinton-foundation-donna-shalala-227334,Tyler Pager,2016-08-23 18:09:52,,article,,,,,"['donors', 'working', 'state', 'clinton', 'head', 'clintons', 'foundation', 'group', 'shalala', 'elected', 'spin', 'parts', 'work', 'president']",,,
https://www.politico.com/story/2016/08/clinton-mitt-romney-allies-funds-defeat-trump-227329,Louis Nelson,2016-08-23 16:32:37,,article,,,,,"['finance', 'democratic', 'stop', 'republicans', 'clinton', 'clintons', 'republican', 'win', 'allies', 'asks', 'team', 'romneys', 'trump', 'cash', 'hillary']",,,
https://www.politico.com/story/2016/08/congress-primaries-establishment-trounces-tea-party-227609,Rachael Bade,2016-08-31 19:42:51,,article,,,,,"['caucus', 'trounces', 'club', 'groups', 'freedom', 'candidates', 'gop', 'primaries', 'primary', 'senate', 'conservative', 'party', 'tea', 'congressional', 'house', 'establishment']",,,
https://www.politico.com/story/2016/08/donald-trump-immigration-address-arizona-227612,Nolan D. Mccaskill,2016-08-31 22:08:05,,article,,,,,"['massive', 'wall', 'mexico', 'border', 'promises', 'immigration', 'campaign', 'pay', 'program', 'deportation', 'immigrants', 'trump', 'great', 'system']",,,
https://www.politico.com/story/2016/08/donald-trump-immigration-address-transcript-227614,Nolan D. Mccaskill,2016-08-31 22:54:45,,article,,,,,"['donald', 'criminal', 'border', 'going', 'immigrants', 'immigration', 'text', 'law', 'country', 'illegal', 'arizona', 'trump', 'american', 'system', 'speech']",,,
https://www.politico.com/story/2016/08/gop-establishment-strikes-back-house-freedom-caucus-226997,Elena Schneider,2016-08-15 05:03:28,,article,,,,,"['club', 'freedom', 'kansas', 'gop', 'strikes', 'primary', 'republican', 'primaries', 'pac', 'open', 'house', 'establishment']",,,
https://www.politico.com/story/2016/08/hillary-clinton-trump-email-strategy-227347,Annie Karni,2016-08-24 05:25:29,,article,,,,,"['state', 'clinton', 'clintons', 'campaign', 'close', 'strategy', 'foundation', 'runouttheclock', 'allies', 'trump', 'emails', 'email', 'hillary']",,,
https://www.politico.com/story/2016/08/mccain-scores-decisive-primary-win-227573,Theodoric Meyer,2016-08-30 23:44:10,,article,,,,,"['super', 'race', 'mccain', 'gop', 'scores', 'primary', 'win', 'campaign', 'pac', 'decisive', 'arizona', 'ward', 'started']",,,
https://www.politico.com/story/2016/08/neera-tanden-2016-election-227494,Edward-Isaac Dovere,2016-08-29 07:23:51,,article,,,,,"['tanden', 'shes', 'told', 'clinton', 'clintons', 'meet', 'campaign', 'think', 'primary', 'sanders', 'anger', 'translator', 'hillary']",,,
https://www.politico.com/story/2016/08/obama-syria-refugees-227167,Nahal Toosi,2016-08-19 13:56:10,,article,,,,,"['administration', 'obama', 'intake', 'urged', 'resettlement', 'countries', 'refugees', 'security', 'syrians', 'refugee', 'program', 'syrian', 'double']",,,
https://www.politico.com/story/2016/08/obama-syria-un-chemical-weapons-probe-227128,Nahal Toosi,2016-08-17 17:55:31,,article,,,,,"['attacks', 'obama', 'aleppo', 'state', 'probe', 'jim', 'chemical', 'syrian', 'security', 'dilemma', 'weapons', 'pose', 'syria', 'report']",,,
